sta,group,ecoreg,date,log_q1_mon,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo,season,trend,remainder,remainder_l1,remainder_l2,anomaly,final_group
hor_oel,Pierre Shale Low,Pierre Shale Plains,2000-10-15,0.249,-3,-3,-3,-1.032,0.686,1.26,1.23,-1.11291803320461,-1.89835154588796,0.0112695790925674,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2000-11-15,0.249,0.112,-3,-3,-3,-0.176,1.386,0.977,1.99897272514972,-1.89797815045785,0.0110054253081278,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2000-12-15,0.249,-3,0.043,-3,-3,-0.393,1.421,1.182,-1.11378271897353,-1.89760475502775,0.0113874740012778,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-01-15,0.278,0.194,0.168,0.077,0.024,-0.041,0.525,0.917,1.93247191847891,-1.89723135959764,0.158759441118737,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-02-15,0.378,0.177,0.156,0.133,0.285,0.004,-0.276,1.394,-1.11362440035264,-1.89685796416754,3.18748236452018,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-03-15,1.761,1.42,1.955,1.319,1.224,1.77,0.76,1.062,-1.11395427774888,-1.89648456873743,4.43043884648631,-3.29922184874405,3.29922184874405,Yes,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-04-15,1.112,1.399,1.564,1.718,1.802,1.266,1.773,1.325,0.876215872224107,-1.89611117330733,2.41889530108322,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-05-15,0.931,0.285,0.955,1.421,1.741,1.4,0.977,0.529,1.23373431171533,-1.89574238534464,0.947008073629307,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-06-15,0.249,-0.887,-0.243,0.154,1.248,1.302,0.932,0.727,1.77349037980584,-1.89537359738195,-0.765116782423884,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-07-15,1.166,2.512,0.604,0.773,0.51,0.813,0.989,0.761,-1.11612506709076,-1.89500480941926,5.52312987651002,-3.29922184874405,3.29922184874405,Yes,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-08-15,0.249,-3,1.469,0.744,0.88,1.177,0.771,1.024,-1.1165894263911,-1.89463602145658,0.0112254478476719,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-09-15,0.249,-3,-3,1.469,0.193,0.948,0.782,0.857,-1.11715330621092,-1.89426723349389,0.0114205397048026,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-10-15,0.249,-3,-3,-3,2.063,0.414,1.009,1.012,-1.11291803320461,-1.8938984455312,0.00681647873580937,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-11-15,0.249,0.112,-3,-3,-3,0.394,1.149,0.705,1.99897272514972,-1.89353307718266,0.00656035203294048,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2001-12-15,0.249,-3,0.043,-3,-3,0.961,0.915,0.954,-1.11378271897353,-1.89316770883413,0.00695042780766131,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-01-15,0.249,0.046,0.095,0.008,-0.021,-0.089,0.183,0.687,1.93247191847891,-1.8928023404856,0.00633042200669109,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-02-15,0.335,-0.035,0.007,0.011,-0.146,-0.086,0.056,1.126,-1.11362440035264,-1.89243697213706,2.9710613724897,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-03-15,0.579,-0.056,0.354,0.075,0.054,0.217,0.526,0.511,-1.11395427774888,-1.89207160378853,2.95002588153741,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-04-15,0.425,-0.194,0.008,0.124,0.191,-0.04,0.204,0.545,0.876215872224107,-1.89170623544,0.821490363215889,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-05-15,0.294,-0.816,-0.537,-0.112,0.126,-0.256,-0.323,-0.393,1.23373431171533,-1.89134250958888,-0.158391802126459,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-06-15,0.249,-0.887,-0.918,-0.794,-0.121,-0.209,-0.509,0.142,1.77349037980584,-1.89097878373776,-0.769511596068081,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-07-15,0.249,-3,-3,-1.372,-0.799,-0.647,-0.401,-0.484,-1.11612506709076,-1.89061505788664,0.00674012497739374,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-08-15,0.249,-3,-0.257,-3,-1.303,-0.443,-0.627,-0.441,-1.1165894263911,-1.89025133203551,0.00684075842661081,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-09-15,0.249,-3,-3,-0.271,-3,-0.815,-0.641,-0.667,-1.11715330621092,-1.88988760618439,0.00704091239530991,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-10-15,0.249,-3,-3,-3,-3,-1.287,-0.478,-0.327,-1.11291803320461,-1.88952388033327,0.00244191353788481,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-11-15,0.249,0.112,-3,-3,-3,-3,-0.361,-0.68,1.99897272514972,-1.88915907172445,0.00218634657472339,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2002-12-15,0.249,-3,0.043,-3,-3,-0.467,-0.699,-0.45,-1.11378271897353,-1.88879426311562,0.00257698208915147,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-01-15,0.249,0.046,0.095,0.008,-0.021,-0.089,-0.984,-0.674,1.93247191847891,-1.88842945450679,0.00195753602788873,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-02-15,0.249,-3,-0.193,-0.148,-3,-0.201,-3,-0.518,-1.11362440035264,-1.88806464589797,0.00168904625060939,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-03-15,0.249,-3,-3,-0.698,-0.643,-3,-3,-0.816,-1.11395427774888,-1.88769983728914,0.00165411503802182,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-04-15,0.249,-3,-3,-3,-3,-3,-3,-1.539,0.876215872224107,-1.88733502868032,-1.98888084354379,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-05-15,0.727,0.006,-0.045,-0.203,-0.079,-0.469,-0.494,-0.999,1.23373431171533,-1.88697092684031,0.659236615124975,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-06-15,1.352,0.759,0.407,0.175,0.628,0.539,0.21,0.155,1.77349037980584,-1.8866068250003,0.872116445194467,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-07-15,0.343,-0.122,0.896,0.819,0.152,-0.095,0.219,0.075,-1.11612506709076,-1.8862427231603,2.88036779025106,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-08-15,0.249,-3,0.022,1.031,0.926,0.343,-0.091,0.211,-1.1165894263911,-1.88587862132029,0.00246804771138609,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-09-15,0.249,-3,-3,0.012,0.416,0.572,-0.102,0.015,-1.11715330621092,-1.88551451948028,0.00266782569119917,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-10-15,0.249,-3,-3,-3,-0.315,0.449,0.187,0.27,-1.11291803320461,-1.88515041764028,-0.00193154915511218,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-11-15,0.249,0.112,-3,-3,-3,0.64,0.372,-0.15,1.99897272514972,-1.88478440779622,-0.00218831735350311,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2003-12-15,0.249,-3,0.043,-3,-3,-0.242,0.572,0.177,-1.11378271897353,-1.88441839795217,-0.00179888307430431,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-01-15,0.249,0.046,0.095,0.008,-0.021,-0.089,0.224,-0.059,1.93247191847891,-1.88405238810811,-0.00241953037079634,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-02-15,0.249,-3,-0.193,-0.148,-3,-0.201,0.183,0.27,-1.11362440035264,-1.88368637826405,-0.00268922138330519,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-03-15,0.249,-3,-3,-0.698,-0.643,-3,-1.181,0.152,-1.11395427774888,-1.88332036842,-0.00272535383112227,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-04-15,0.249,-3,-3,-3,-3,-3,-3,0.325,0.876215872224107,-1.88295435857594,-1.99326151364816,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-05-15,0.249,-0.935,-3,-3,-3,-3,-3,-0.579,1.23373431171533,-1.88258572447031,-0.286148587245024,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-06-15,0.249,-0.887,-0.979,-1.025,-3,-3,-3,-1.274,1.77349037980584,-1.88221709036468,-0.778273289441158,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-07-15,0.249,-3,-3,-3,-1.016,-1.098,-3,-3,-1.11612506709076,-1.88184845625905,-0.00202647665019451,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-08-15,0.249,-3,-0.257,-3,-3,-3,-1.083,-3,-1.1165894263911,-1.88147982215341,-0.00193075145548893,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-09-15,0.249,-3,-3,-0.271,-3,-3,-1.087,-3,-1.11715330621092,-1.88111118804778,-0.00173550574130132,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-10-15,0.249,-3,-3,-3,-3,-3,-3,-3,-1.11291803320461,-1.88074255394215,-0.00633941285323791,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-11-15,0.249,0.112,-3,-3,-3,-3,-3,-1.129,1.99897272514972,-1.88037102544758,-0.00660169970214564,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2004-12-15,0.249,-3,0.043,-3,-3,-0.467,-3,-3,-1.11378271897353,-1.87999949695301,-0.00621778407346363,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-01-15,0.249,0.046,0.095,0.008,-0.021,-0.089,-1.038,-3,1.93247191847891,-1.87962796845843,-0.00684395002047245,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-02-15,0.249,-3,-0.193,-0.148,-3,-0.201,-3,-3,-1.11362440035264,-1.87925643996386,-0.00711915968349808,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-03-15,0.249,-3,-3,-0.698,-0.643,-3,-3,-3,-1.11395427774888,-1.87888491146929,-0.00716081078183195,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-04-15,0.275,-1.352,-1.606,-1.71,-1.631,-1.59,-1.571,-1.723,0.876215872224107,-1.87851338297472,-0.349702489249391,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-05-15,0.361,-0.652,-0.788,-0.889,-0.809,-1.237,-1.118,-1.223,1.23373431171533,-1.87814245117279,-0.00759186054254202,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-06-15,1.327,0.735,0.151,-0.037,0.418,0.301,-0.017,-0.024,1.77349037980584,-1.87777151937087,0.839281139565032,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-07-15,0.342,-0.132,0.871,0.571,-0.041,-0.271,0.045,-0.081,-1.11612506709076,-1.87740058756895,2.8615256546597,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-08-15,0.249,-3,0.019,1.006,0.672,0.146,-0.261,0.028,-1.1165894263911,-1.87702965576702,-0.00638091784188211,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-09-15,0.249,-3,-3,0.008,0.396,0.356,-0.273,-0.177,-1.11715330621092,-1.8766587239651,-0.0061879698239864,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-10-15,0.249,-3,-3,-3,-0.324,0.26,0,0.102,-1.11291803320461,-1.87628779216317,-0.0107941746322147,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-11-15,0.249,0.112,-3,-3,-3,0.619,0.189,-0.318,1.99897272514972,-1.87591548838462,-0.0110572367651034,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2005-12-15,0.249,-3,0.043,-3,-3,-0.245,0.374,0.001,-1.11378271897353,-1.87554318460607,-0.0106740964204024,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-01-15,0.249,0.046,0.095,0.008,-0.021,-0.089,0.008,-0.231,1.93247191847891,-1.87517088082751,-0.0113010376513922,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-02-15,0.249,-3,-0.193,-0.148,-3,-0.201,0.166,0.073,-1.11362440035264,-1.87479857704896,-0.0115770225983987,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-03-15,0.249,-3,-3,-0.698,-0.643,-3,-1.187,0.006,-1.11395427774888,-1.87442627327041,-0.0116194489807135,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-04-15,0.249,-3,-3,-3,-3,-3,-3,0.123,0.876215872224107,-1.87405396949185,-2.00216190273225,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-05-15,0.249,-0.935,-3,-3,-3,-3,-3,-0.593,1.23373431171533,-1.87368124540029,-0.29505306631505,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-06-15,0.249,-0.887,-0.979,-1.025,-3,-3,-3,-1.279,1.77349037980584,-1.87330852130872,-0.78718185849712,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-07-15,0.249,-3,-3,-3,-1.016,-1.098,-3,-3,-1.11612506709076,-1.87293579721715,-0.0109391356920934,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-08-15,0.249,-3,-0.257,-3,-3,-3,-1.083,-3,-1.1165894263911,-1.87256307312558,-0.0108475004833244,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-09-15,0.249,-3,-3,-0.271,-3,-3,-1.087,-3,-1.11715330621092,-1.87219034903401,-0.0106563447550734,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-10-15,0.249,-3,-3,-3,-3,-3,-3,-3,-1.11291803320461,-1.87181762494244,-0.0152643418529466,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-11-15,0.249,0.112,-3,-3,-3,-3,-3,-1.129,1.99897272514972,-1.87144343872802,-0.0155292864217038,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2006-12-15,0.249,-3,0.043,-3,-3,-0.467,-3,-3,-1.11378271897353,-1.8710692525136,-0.0151480285128716,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-01-15,0.249,0.046,0.095,0.008,-0.021,-0.089,-1.038,-3,1.93247191847891,-1.87069506629918,-0.0157768521797301,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-02-15,0.249,-3,-0.193,-0.148,-3,-0.201,-3,-3,-1.11362440035264,-1.87032088008475,-0.0160547195626053,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-03-15,0.249,-3,-3,-0.698,-0.643,-3,-3,-3,-1.11395427774888,-1.86994669387033,-0.0160990283807887,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-04-15,0.249,-3,-3,-3,-3,-3,-3,-3,0.876215872224107,-1.86957250765591,-2.0066433645682,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-05-15,0.249,-0.935,-3,-3,-3,-3,-3,-1.32,1.23373431171533,-1.86920065125008,-0.299533660465255,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-06-15,0.249,-0.887,-0.979,-1.025,-3,-3,-3,-3,1.77349037980584,-1.86882879484425,-0.791661584961586,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-07-15,0.249,-3,-3,-3,-1.016,-1.098,-3,-3,-1.11612506709076,-1.86845693843842,-0.0154179944708199,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-08-15,0.249,-3,-0.257,-3,-3,-3,-1.083,-3,-1.1165894263911,-1.86808508203259,-0.0153254915763121,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-09-15,0.249,-3,-3,-0.271,-3,-3,-1.087,-3,-1.11715330621092,-1.86771322562676,-0.0151334681623221,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-10-15,0.249,-3,-3,-3,-3,-3,-3,-3,-1.11291803320461,-1.86734136922093,-0.0197405975744562,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-11-15,0.249,0.112,-3,-3,-3,-3,-3,-1.129,1.99897272514972,-1.86696936340816,-0.0200033617415674,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2007-12-15,0.249,-3,0.043,-3,-3,-0.467,-3,-3,-1.11378271897353,-1.86659735759538,-0.0196199234310888,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-01-15,0.249,0.046,0.095,0.008,-0.021,-0.089,-1.038,-3,1.93247191847891,-1.8662253517826,-0.0202465666963012,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-02-15,0.249,-3,-0.193,-0.148,-3,-0.201,-3,-3,-1.11362440035264,-1.86585334596983,-0.0205222536775302,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-03-15,0.249,-3,-3,-0.698,-0.643,-3,-3,-3,-1.11395427774888,-1.86548134015705,-0.0205643820940675,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-04-15,0.249,-3,-3,-3,-3,-3,-3,-3,0.876215872224107,-1.86510933434428,-2.01110653787983,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-05-15,0.249,-0.935,-3,-3,-3,-3,-3,-1.32,1.23373431171533,-1.86473749917108,-0.30399681254425,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-06-15,0.249,-0.887,-0.979,-1.025,-3,-3,-3,-3,1.77349037980584,-1.86436566399789,-0.796124715807944,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-07-15,0.249,-3,-3,-3,-1.016,-1.098,-3,-3,-1.11612506709076,-1.8639938288247,-0.0198811040845412,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-08-15,0.249,-3,-0.257,-3,-3,-3,-1.083,-3,-1.1165894263911,-1.86362199365151,-0.0197885799573962,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-09-15,0.249,-3,-3,-0.271,-3,-3,-1.087,-3,-1.11715330621092,-1.86325015847832,-0.019596535310769,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-10-15,0.249,-3,-3,-3,-3,-3,-3,-3,-1.11291803320461,-1.86287832330512,-0.0242036434902662,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-11-15,0.249,0.112,-3,-3,-3,-3,-3,-1.129,1.99897272514972,-1.86250542274019,-0.0244673024095343,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2008-12-15,0.249,-3,0.043,-3,-3,-0.467,-3,-3,-1.11378271897353,-1.86213252217526,-0.0240847588512128,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2009-01-15,0.249,0.046,0.095,0.008,-0.021,-0.089,-1.038,-3,1.93247191847891,-1.86175962161032,-0.0247122968685822,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2009-02-15,0.249,-3,-0.193,-0.148,-3,-0.201,-3,-3,-1.11362440035264,-1.86138672104539,-0.0249888786019683,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2009-03-15,0.249,-3,-3,-0.698,-0.643,-3,-3,-3,-1.11395427774888,-1.86101382048046,-0.0250319017706626,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
hor_oel,Pierre Shale Low,Pierre Shale Plains,2009-04-15,0.742,0.737,-0.011,-0.027,0.04,-0.164,0.058,-0.485,0.876215872224107,-1.86064091991553,1.72142504769142,-3.29922184874405,3.29922184874405,No,Pierre Shale Low
